Epoch: 3  , step: 750  , ssim_all: 0.8441034555435181
Epoch: 3  , step: 760  , ssim_all: 0.8443034887313843
Epoch: 3  , step: 770  , ssim_all: 0.8445771932601929
Epoch: 3  , step: 780  , ssim_all: 0.8444729447364807
Epoch: 3  , step: 790  , ssim_all: 0.8444699048995972
Epoch: 3  , step: 800  , ssim_all: 0.84456866979599
Epoch: 3  , step: 810  , ssim_all: 0.844569206237793
Epoch: 3  , step: 820  , ssim_all: 0.8446456789970398
Epoch: 3  , step: 830  , ssim_all: 0.8446776270866394
Epoch: 3  , step: 840  , ssim_all: 0.8447455167770386
Epoch: 3  , step: 850  , ssim_all: 0.8445647358894348
Epoch: 3  , step: 860  , ssim_all: 0.8445862531661987
Epoch: 3  , step: 870  , ssim_all: 0.8446040749549866
Epoch: 3  , step: 880  , ssim_all: 0.8446782827377319
Epoch: 3  , step: 890  , ssim_all: 0.8447320461273193
Epoch: 3  , step: 900  , ssim_all: 0.8447675704956055
Epoch: 3  , step: 910  , ssim_all: 0.8450689315795898
Epoch: 3  , step: 920  , ssim_all: 0.8452065587043762
Epoch: 3  , step: 930  , ssim_all: 0.8451749086380005
Epoch: 3  , step: 940  , ssim_all: 0.845215916633606
Epoch: 3  , step: 950  , ssim_all: 0.845297634601593
Epoch: 3  , step: 960  , ssim_all: 0.8454229235649109
Epoch: 3  , step: 970  , ssim_all: 0.8455584645271301
Epoch: 3  , step: 980  , ssim_all: 0.8456789255142212
Epoch: 3  , step: 990  , ssim_all: 0.8456379771232605
Epoch: 3  , step: 1000  , ssim_all: 0.845661461353302
Epoch: 3  , step: 1010  , ssim_all: 0.8456762433052063
Epoch: 3  , step: 1020  , ssim_all: 0.8457263708114624
Epoch: 3  , step: 1030  , ssim_all: 0.845747709274292
Epoch: 3  , step: 1040  , ssim_all: 0.8457481861114502
Epoch: 3  , step: 1050  , ssim_all: 0.8457869291305542
